:START_ID|:END_ID
215447|215398
406729|404233
967394|967206
967393|967206
407581|404315
407580|404315
407587|404315
407586|404315
407582|404315
407595|404315
407584|404315
407592|404315
407596|404315
407583|404315
407597|404315
407591|404315
407593|404315
407594|404315
407589|404315
407585|404315
407590|404315
407588|404315
407579|404315
215460|215399
215451|215399
215453|215399
215455|215399
215457|215399
215456|215399
215461|215399
215462|215399
215454|215399
215458|215399
215459|215399
215452|215399
1077368|1076820
1077364|1076820
1077369|1076820
1077360|1076820
1077366|1076820
1077361|1076820
1077362|1076820
1077358|1076820
1077367|1076820
1077363|1076820
1077359|1076820
1077365|1076820
406499|404212
406493|404212
406498|404212
406506|404212
406500|404212
406502|404212
406501|404212
406503|404212
406505|404212
406504|404212
406497|404212
406495|404212
406492|404212
406496|404212
406494|404212
725717|723217
725727|723217
725725|723217
725721|723217
725724|723217
725726|723217
725720|723217
725716|723217
725719|723217
725722|723217
725718|723217
725723|723217
406838|404247
406837|404247
406750|404236
406745|404236
406747|404236
406758|404236
406762|404236
406761|404236
406749|404236
406759|404236
406751|404236
406763|404236
406757|404236
406756|404236
406752|404236
406760|404236
406764|404236
406755|404236
406753|404236
406754|404236
406748|404236
406746|404236
1077291|1076812
1077293|1076812
1077295|1076812
1077297|1076812
1077296|1076812
1077294|1076812
1077292|1076812
215520|215405
215528|215405
215517|215405
215519|215405
215524|215405
215518|215405
215525|215405
215522|215405
215515|215405
215526|215405
215527|215405
215529|215405
215516|215405
215521|215405
215523|215405
1077328|1076816
406948|404258
406946|404258
406940|404258
406941|404258
406942|404258
406950|404258
406947|404258
406944|404258
406945|404258
406949|404258
406943|404258
406880|404250
406876|404250
406879|404250
406883|404250
406875|404250
406877|404250
406881|404250
406882|404250
406884|404250
406878|404250
406466|404210
406456|404210
406458|404210
406463|404210
406469|404210
406472|404210
406459|404210
406457|404210
406470|404210
406464|404210
406461|404210
406460|404210
406473|404210
406465|404210
406462|404210
406467|404210
406471|404210
406468|404210
406040|404167
406044|404167
406055|404167
406046|404167
406049|404167
406056|404167
406041|404167
406053|404167
406043|404167
406042|404167
406047|404167
406057|404167
406051|404167
406050|404167
406045|404167
406054|404167
406052|404167
406048|404167
406058|404167
406647|404226
406646|404226
406649|404226
406648|404226
406645|404226
407182|404280
407171|404280
407172|404280
407177|404280
407173|404280
407175|404280
407174|404280
407180|404280
407181|404280
407179|404280
407176|404280
407183|404280
407178|404280
407030|404266
407025|404266
407021|404266
407028|404266
407031|404266
407022|404266
407024|404266
407027|404266
407029|404266
407023|404266
407026|404266
407483|404307
407475|404307
407478|404307
407479|404307
407477|404307
407476|404307
407480|404307
407482|404307
407481|404307
406828|404244
406826|404244
406827|404244
406825|404244
406187|404186
406195|404186
406192|404186
406189|404186
406190|404186
406194|404186
406186|404186
406188|404186
406193|404186
406196|404186
406191|404186
406314|404196
406310|404196
406312|404196
406315|404196
406311|404196
406313|404196
406612|404223
406611|404223
406613|404223
406610|404223
406615|404223
406622|404223
406625|404223
406624|404223
406623|404223
406617|404223
406626|404223
406616|404223
406621|404223
406618|404223
406619|404223
406620|404223
406614|404223
406765|404237
406767|404237
406768|404237
406766|404237
215504|215403
215494|215403
215505|215403
215499|215403
215510|215403
215506|215403
215511|215403
215509|215403
215497|215403
215500|215403
215507|215403
215508|215403
215495|215403
215493|215403
215503|215403
215496|215403
215498|215403
215502|215403
215501|215403
1077375|1076821
1077377|1076821
1077376|1076821
1077380|1076821
1077373|1076821
1077378|1076821
1077374|1076821
1077381|1076821
1077372|1076821
1077370|1076821
1077371|1076821
1077379|1076821
407394|404299
407397|404299
407395|404299
407396|404299
406855|404248
406853|404248
406843|404248
406841|404248
406844|404248
406846|404248
406849|404248
406852|404248
406839|404248
406854|404248
406845|404248
406840|404248
406856|404248
406848|404248
406847|404248
406842|404248
406851|404248
406850|404248
406992|404263
406994|404263
407004|404263
407005|404263
406995|404263
407006|404263
407010|404263
407008|404263
407009|404263
407003|404263
406993|404263
406997|404263
407002|404263
407001|404263
407011|404263
406996|404263
407007|404263
406998|404263
407000|404263
406999|404263
407639|404319
407641|404319
407643|404319
407637|404319
407640|404319
407642|404319
407644|404319
407638|404319
1077510|1076833
1077503|1076833
1077513|1076833
1077508|1076833
1077506|1076833
1077509|1076833
1077512|1076833
1077505|1076833
1077514|1076833
1077500|1076833
1077498|1076833
1077499|1076833
1077502|1076833
1077504|1076833
1077511|1076833
1077501|1076833
1077497|1076833
1077507|1076833
215488|215402
215489|215402
215487|215402
215490|215402
215491|215402
215486|215402
215492|215402
406233|404189
406235|404189
406239|404189
406241|404189
406230|404189
406232|404189
406231|404189
406236|404189
406240|404189
406238|404189
406234|404189
406237|404189
215538|215407
215539|215407
405976|404162
405978|404162
405967|404162
405969|404162
405965|404162
405971|404162
405981|404162
405972|404162
405979|404162
405966|404162
405968|404162
405970|404162
405974|404162
405975|404162
405982|404162
405980|404162
405977|404162
405973|404162
406508|404213
406507|404213
406510|404213
406509|404213
406655|404227
406652|404227
406658|404227
406653|404227
406654|404227
406659|404227
406660|404227
406657|404227
406650|404227
406651|404227
406656|404227
406117|404174
406123|404174
406122|404174
406120|404174
406119|404174
406125|404174
406115|404174
406118|404174
406124|404174
406121|404174
406116|404174
1077249|1076807
1077248|1076807
1077250|1076807
407249|404286
407260|404286
407251|404286
407253|404286
407265|404286
407252|404286
407267|404286
407255|404286
407259|404286
407256|404286
407266|404286
407264|404286
407261|404286
407257|404286
407263|404286
407258|404286
407262|404286
407254|404286
407250|404286
407248|404286
1077321|1076815
1077322|1076815
1077323|1076815
1077325|1076815
1077326|1076815
1077319|1076815
1077327|1076815
1077320|1076815
1077324|1076815
406984|404262
406989|404262
406988|404262
406991|404262
406987|404262
406985|404262
406990|404262
406983|404262
406986|404262
407204|404283
407206|404283
407210|404283
407208|404283
407209|404283
407202|404283
407207|404283
407212|404283
407211|404283
407203|404283
407205|404283
215463|215400
215468|215400
215467|215400
215470|215400
215464|215400
215465|215400
215466|215400
215469|215400
1378977|1378654
1378981|1378654
1378979|1378654
1378985|1378654
1378987|1378654
1378989|1378654
1378978|1378654
1378980|1378654
1378982|1378654
1378983|1378654
1378986|1378654
1378988|1378654
1378984|1378654
406165|404178
406243|404190
406244|404190
406245|404190
406249|404190
406252|404190
406256|404190
406248|404190
406253|404190
406254|404190
406255|404190
406251|404190
406242|404190
406247|404190
406246|404190
406250|404190
406257|404190
406258|404190
215476|215401
215483|215401
215471|215401
215472|215401
215484|215401
215473|215401
215474|215401
215485|215401
215475|215401
215482|215401
215477|215401
215481|215401
215478|215401
215479|215401
215480|215401
406917|404255
406919|404255
406920|404255
406918|404255
406915|404255
406916|404255
406914|404255
407099|404272
407103|404272
407091|404272
407102|404272
407098|404272
407092|404272
407097|404272
407093|404272
407100|404272
407105|404272
407096|404272
407094|404272
407104|404272
407095|404272
407090|404272
407101|404272
726641|723297
726644|723297
726642|723297
726645|723297
726646|723297
726643|723297
407314|404290
407322|404290
407317|404290
407321|404290
407320|404290
407312|404290
407316|404290
407319|404290
407315|404290
407318|404290
407324|404290
407325|404290
407311|404290
407323|404290
407313|404290
215551|215408
215543|215408
215547|215408
215542|215408
215548|215408
215544|215408
215545|215408
215549|215408
215540|215408
215546|215408
215541|215408
215550|215408
705730|705093
705732|705093
705731|705093
725625|723209
725624|723209
725623|723209
725622|723209
167846|167216
167848|167216
167845|167216
167841|167216
167847|167216
167844|167216
167840|167216
167839|167216
167838|167216
167843|167216
167842|167216
167849|167216
168095|167243
168097|167243
168100|167243
168102|167243
168107|167243
168105|167243
168103|167243
168111|167243
168108|167243
168109|167243
168101|167243
168098|167243
168110|167243
168104|167243
168094|167243
168099|167243
168106|167243
168093|167243
168096|167243
1373267|1373177
1373271|1373177
1373273|1373177
1373275|1373177
1373274|1373177
1373270|1373177
1373265|1373177
1373268|1373177
1373269|1373177
1373272|1373177
1373276|1373177
1373266|1373177
167953|167227
167954|167227
167963|167227
167960|167227
167956|167227
167961|167227
167964|167227
167958|167227
167957|167227
167959|167227
167962|167227
167955|167227
168085|167242
168086|167242
168087|167242
168089|167242
168090|167242
168092|167242
168091|167242
168083|167242
168088|167242
168084|167242
1089472|1089442
1089468|1089442
1089473|1089442
1089475|1089442
1089478|1089442
1089470|1089442
1089471|1089442
1089465|1089442
1089467|1089442
1089476|1089442
1089477|1089442
1089479|1089442
1089480|1089442
1089469|1089442
1089466|1089442
1089464|1089442
1089474|1089442
1373245|1373175
1373257|1373175
1373244|1373175
1373250|1373175
1373253|1373175
1373254|1373175
1373243|1373175
1373247|1373175
1373249|1373175
1373248|1373175
1373251|1373175
1373256|1373175
1373246|1373175
1373255|1373175
1373252|1373175
167999|167232
168000|167232
594958|594650
594957|594650
594956|594650
1089445|1089440
1089448|1089440
1089451|1089440
1089446|1089440
1089449|1089440
1089450|1089440
1089447|1089440
167897|167222
167900|167222
167892|167222
167896|167222
167894|167222
167902|167222
167895|167222
167903|167222
167901|167222
167899|167222
167904|167222
167898|167222
167893|167222
1373288|1373178
1373282|1373178
1373284|1373178
1373283|1373178
1373281|1373178
1373277|1373178
1373289|1373178
1373285|1373178
1373287|1373178
1373278|1373178
1373286|1373178
1373279|1373178
1373280|1373178
705588|705078
705589|705078
705591|705078
705590|705078
705562|705076
705567|705076
705565|705076
705564|705076
705563|705076
705561|705076
705568|705076
705566|705076
705560|705076
725347|723183
725360|723183
725350|723183
725361|723183
725357|723183
725356|723183
725351|723183
725354|723183
725355|723183
725352|723183
725358|723183
725353|723183
725359|723183
725349|723183
725348|723183
725346|723183
571951|571500
571948|571500
571949|571500
571947|571500
571950|571500
1048906|1048817
1048905|1048817
1048903|1048817
1048904|1048817
1048907|1048817
1048909|1048817
1048908|1048817
1340772|1339420
1340774|1339420
1340775|1339420
1340773|1339420
725301|723178
725300|723178
725303|723178
725306|723178
725311|723178
725304|723178
725308|723178
725302|723178
725307|723178
725310|723178
725294|723178
725293|723178
725298|723178
725297|723178
725299|723178
725305|723178
725309|723178
725295|723178
725296|723178
725292|723178
725040|723156
725045|723156
725041|723156
725046|723156
725044|723156
725047|723156
725039|723156
725042|723156
725043|723156
298816|298566
298814|298566
298813|298566
298815|298566
298817|298566
298818|298566
298812|298566
270308|269867
404837|404048
404840|404048
404838|404048
404833|404048
404835|404048
404842|404048
404836|404048
404839|404048
404841|404048
404834|404048
630814|630412
630822|630412
630820|630412
630826|630412
630825|630412
630827|630412
630824|630412
630813|630412
630823|630412
630816|630412
630812|630412
630815|630412
630811|630412
630817|630412
630818|630412
630819|630412
630821|630412
404950|404060
404954|404060
404948|404060
404951|404060
404952|404060
404957|404060
404953|404060
404955|404060
404956|404060
404949|404060
1416945|1416745
1416939|1416745
1416940|1416745
1416942|1416745
1416944|1416745
1416937|1416745
1416938|1416745
1416943|1416745
1416941|1416745
1356530|1355811
1356534|1355811
1356535|1355811
1356531|1355811
1356532|1355811
1356533|1355811
1356536|1355811
1378902|1378648
1378890|1378648
1378891|1378648
1378904|1378648
1378895|1378648
1378900|1378648
1378899|1378648
1378905|1378648
1378892|1378648
1378894|1378648
1378898|1378648
1378901|1378648
1378897|1378648
1378903|1378648
1378896|1378648
1378893|1378648
312697|311788
312704|311788
312705|311788
312696|311788
312701|311788
312700|311788
312698|311788
312702|311788
312699|311788
312706|311788
312709|311788
312708|311788
312703|311788
312707|311788
1077071|1076791
1077070|1076791
1077075|1076791
1077074|1076791
1077073|1076791
1077068|1076791
1077072|1076791
1077069|1076791
1340552|1339393
1340553|1339393
1340544|1339393
1340554|1339393
1340546|1339393
1340548|1339393
1340545|1339393
1340549|1339393
1340550|1339393
1340551|1339393
1340547|1339393
1302284|1301441
1302281|1301441
1302280|1301441
1302282|1301441
1302286|1301441
1302283|1301441
1302285|1301441
1049091|1048836
258078|257270
258074|257270
258072|257270
258080|257270
258085|257270
258088|257270
258084|257270
258086|257270
258089|257270
258077|257270
258073|257270
258083|257270
258079|257270
258081|257270
258087|257270
258075|257270
258076|257270
258082|257270
354091|353850
354092|353850
354082|353850
354085|353850
354088|353850
354089|353850
354084|353850
354083|353850
354087|353850
354086|353850
354090|353850
354081|353850
354093|353850
62638|62625
1447376|1446948
1447377|1446948
1447379|1446948
1447378|1446948
571979|571503
571983|571503
571985|571503
571980|571503
571982|571503
571984|571503
571981|571503
571986|571503
571978|571503
571977|571503
269974|269833
269976|269833
269981|269833
269984|269833
269975|269833
269979|269833
269982|269833
269980|269833
269983|269833
269977|269833
269973|269833
269978|269833
1377831|1377663
1377830|1377663
1377834|1377663
1377829|1377663
1377827|1377663
1377828|1377663
1377833|1377663
1377832|1377663
1377824|1377663
1377825|1377663
1377826|1377663
1379137|1378671
1379139|1378671
1379126|1378671
1379134|1378671
1379129|1378671
1379135|1378671
1379128|1378671
1379131|1378671
1379136|1378671
1379138|1378671
1379130|1378671
1379124|1378671
1379132|1378671
1379125|1378671
1379133|1378671
1379127|1378671
1379123|1378671
702910|701085
1301662|1301377
1301668|1301377
1301658|1301377
1301659|1301377
1301661|1301377
1301665|1301377
1301666|1301377
1301660|1301377
1301663|1301377
1301664|1301377
1301667|1301377
777147|777140
777148|777140
777153|777140
777154|777140
777149|777140
777150|777140
777155|777140
777151|777140
777152|777140
777146|777140
967480|967214
967485|967214
967481|967214
967483|967214
967484|967214
967486|967214
967482|967214
257566|257224
257565|257224
257568|257224
257567|257224
595185|594669
595190|594669
595196|594669
595198|594669
595197|594669
595188|594669
595189|594669
595192|594669
595193|594669
595191|594669
595202|594669
595195|594669
595199|594669
595186|594669
595187|594669
595194|594669
595200|594669
595203|594669
595201|594669
312609|311777
312611|311777
312608|311777
312610|311777
1048958|1048823
1048961|1048823
1048959|1048823
1048960|1048823
1048957|1048823
296094|295662
296097|295662
296093|295662
296095|295662
296092|295662
296096|295662
404876|404053
1286474|1286237
1286482|1286237
1286484|1286237
1286476|1286237
1286483|1286237
1286485|1286237
1286479|1286237
1286481|1286237
1286475|1286237
1286470|1286237
1286468|1286237
1286486|1286237
1286467|1286237
1286471|1286237
1286478|1286237
1286469|1286237
1286472|1286237
1286477|1286237
1286473|1286237
1286480|1286237
296063|295658
296059|295658
296058|295658
296062|295658
296060|295658
296061|295658
258617|257327
258614|257327
258615|257327
258616|257327
258619|257327
258612|257327
258613|257327
258618|257327
8130|8002
8128|8002
8129|8002
529557|529357
529558|529357
529559|529357
529560|529357
529568|529357
529571|529357
529561|529357
529562|529357
529564|529357
529570|529357
529565|529357
529567|529357
529563|529357
529569|529357
529566|529357
269968|269832
269970|269832
269971|269832
269969|269832
269972|269832
269967|269832
595377|594689
595384|594689
595381|594689
595387|594689
595378|594689
595386|594689
595379|594689
595380|594689
595388|594689
595382|594689
595376|594689
595383|594689
595385|594689
1302355|1301447
1302356|1301447
1302357|1301447
701432|700945
701435|700945
701436|700945
701437|700945
701438|700945
701434|700945
701433|700945
701439|700945
701440|700945
1356635|1355820
1356638|1355820
1356640|1355820
1356633|1355820
1356634|1355820
1356639|1355820
1356641|1355820
1356637|1355820
1356642|1355820
1356636|1355820
188292|187912
188289|187912
188290|187912
188286|187912
188291|187912
188287|187912
188285|187912
188288|187912
726274|723264
726275|723264
726276|723264
726277|723264
726273|723264
726270|723264
726272|723264
726269|723264
726271|723264
1379091|1378669
1379102|1378669
1379090|1378669
1379098|1378669
1379097|1378669
1379093|1378669
1379101|1378669
1379100|1378669
1379096|1378669
1379099|1378669
1379094|1378669
1379095|1378669
1379103|1378669
1379092|1378669
725781|723221
725768|723221
725769|723221
725771|723221
725784|723221
725772|723221
725785|723221
725774|723221
725767|723221
725773|723221
725770|723221
725779|723221
725778|723221
725782|723221
725775|723221
725777|723221
725780|723221
725783|723221
725776|723221
725786|723221
1356022|1355762
1356023|1355762
1356020|1355762
1356021|1355762
705519|705071
705520|705071
705521|705071
705526|705071
705525|705071
705528|705071
705522|705071
705518|705071
705523|705071
705529|705071
705524|705071
705527|705071
705530|705071
1340764|1339418
1340768|1339418
1340769|1339418
1340767|1339418
1340770|1339418
1340771|1339418
1340766|1339418
1340765|1339418
29784|29660
29788|29660
29787|29660
29785|29660
29786|29660
330626|330472
330625|330472
330623|330472
330624|330472
330627|330472
867517|864565
867522|864565
867514|864565
867507|864565
867508|864565
867523|864565
867512|864565
867510|864565
867520|864565
867511|864565
867518|864565
867516|864565
867513|864565
867521|864565
867515|864565
867509|864565
867519|864565
1378852|1378643
1378853|1378643
1378861|1378643
1378860|1378643
1378855|1378643
1378857|1378643
1378842|1378643
1378843|1378643
1378859|1378643
1378849|1378643
1378854|1378643
1378858|1378643
1378850|1378643
1378856|1378643
1378845|1378643
1378851|1378643
1378844|1378643
1378846|1378643
1378847|1378643
1378848|1378643
1077902|1077593
1077907|1077593
1077906|1077593
1077897|1077593
1077900|1077593
1077893|1077593
1077894|1077593
1077901|1077593
1077899|1077593
1077898|1077593
1077896|1077593
1077905|1077593
1077895|1077593
1077904|1077593
1077903|1077593
572320|571534
572313|571534
572314|571534
572311|571534
572312|571534
572315|571534
572318|571534
572319|571534
572317|571534
572316|571534
529667|529371
529662|529371
529658|529371
529661|529371
529663|529371
529664|529371
529668|529371
529672|529371
529665|529371
529669|529371
529666|529371
529670|529371
529671|529371
529659|529371
529660|529371
1447348|1446945
1447349|1446945
1447343|1446945
1447344|1446945
1447346|1446945
1447347|1446945
1447345|1446945
298888|298575
298894|298575
298886|298575
298890|298575
298902|298575
298889|298575
298887|298575
298891|298575
298896|298575
298897|298575
298899|298575
298900|298575
298895|298575
298903|298575
298898|298575
298892|298575
298901|298575
298893|298575
529743|529379
529744|529379
529746|529379
529742|529379
529745|529379
529740|529379
529741|529379
572267|571529
572269|571529
572268|571529
572270|571529
572273|571529
572275|571529
572280|571529
572282|571529
572277|571529
572284|571529
572279|571529
572278|571529
572281|571529
572265|571529
572274|571529
572283|571529
572266|571529
572271|571529
572276|571529
572272|571529
810404|810276
810399|810276
810405|810276
810400|810276
810403|810276
810412|810276
810406|810276
810407|810276
810411|810276
810401|810276
810408|810276
810398|810276
810409|810276
810410|810276
810413|810276
810402|810276
459081|458947
459082|458947
459083|458947
925482|925423
925474|925423
925466|925423
925469|925423
925480|925423
925467|925423
925478|925423
925481|925423
925471|925423
925476|925423
925464|925423
925475|925423
925477|925423
925473|925423
925470|925423
925465|925423
925472|925423
925479|925423
925468|925423
284617|284119
284615|284119
284618|284119
284616|284119
284785|284139
284786|284139
284780|284139
284783|284139
284781|284139
284782|284139
284788|284139
284787|284139
284779|284139
284784|284139
284778|284139
1077878|1077589
1077875|1077589
1077876|1077589
1077877|1077589
810380|810272
810381|810272
572260|571528
572259|571528
572263|571528
572261|571528
572262|571528
572264|571528
572650|571565
572653|571565
572648|571565
572649|571565
572652|571565
572651|571565
572342|571536
572344|571536
572345|571536
572349|571536
572343|571536
572347|571536
572348|571536
572350|571536
572346|571536
572338|571536
572336|571536
572341|571536
572340|571536
572339|571536
572337|571536
1078141|1077619
1078142|1077619
1077769|1077576
1077770|1077576
1077774|1077576
1077776|1077576
1077778|1077576
1077768|1077576
1077767|1077576
1077777|1077576
1077771|1077576
1077773|1077576
1077775|1077576
1077772|1077576
968679|968301
968680|968301
968687|968301
968676|968301
968677|968301
968682|968301
968685|968301
968683|968301
968688|968301
968689|968301
968686|968301
968678|968301
968681|968301
968684|968301
968675|968301
284866|284148
284867|284148
284876|284148
284868|284148
284878|284148
284871|284148
284880|284148
284874|284148
284870|284148
284877|284148
284872|284148
284873|284148
284879|284148
284875|284148
284869|284148
810365|810268
810366|810268
810363|810268
810361|810268
810362|810268
810360|810268
810364|810268
572615|571561
572616|571561
751167|751090
751168|751090
751169|751090
751171|751090
751170|751090
751172|751090
572522|571550
572524|571550
572523|571550
572526|571550
572525|571550
1078027|1077610
1078028|1077610
1078034|1077610
1078029|1077610
1078031|1077610
1078032|1077610
1078036|1077610
1078033|1077610
1078037|1077610
1078038|1077610
1078039|1077610
1078035|1077610
1078030|1077610
572541|571552
572542|571552
572543|571552
572545|571552
572547|571552
572544|571552
572546|571552
572584|571556
572583|571556
810397|810275
968652|968298
968653|968298
968656|968298
968658|968298
968657|968298
968660|968298
968650|968298
968654|968298
968651|968298
968655|968298
968659|968298
284540|284110
284539|284110
284541|284110
284542|284110
284543|284110
284537|284110
284538|284110
284789|284140
284795|284140
284798|284140
284791|284140
284793|284140
284794|284140
284800|284140
284790|284140
284796|284140
284797|284140
284792|284140
284799|284140
572354|571537
572356|571537
572357|571537
572355|571537
572352|571537
572359|571537
572353|571537
572351|571537
572358|571537
572048|571509
572045|571509
572040|571509
572044|571509
572050|571509
572046|571509
572043|571509
572052|571509
572041|571509
572039|571509
572042|571509
572047|571509
572053|571509
572049|571509
572051|571509
1315561|1314649
1315562|1314649
1315571|1314649
1315563|1314649
1315565|1314649
1315560|1314649
1315559|1314649
1315564|1314649
1315568|1314649
1315572|1314649
1315569|1314649
1315566|1314649
1315570|1314649
1315567|1314649
1315558|1314649
724314|723086
724306|723086
724304|723086
724305|723086
724308|723086
724311|723086
724310|723086
724307|723086
724309|723086
724315|723086
724312|723086
724313|723086
1301657|1301376
810336|810265
810327|810265
810330|810265
810326|810265
810333|810265
810335|810265
810334|810265
810332|810265
810328|810265
810329|810265
810331|810265
810325|810265
572446|571543
572445|571543
572447|571543
572448|571543
572456|571543
572453|571543
572449|571543
572460|571543
572457|571543
572450|571543
572455|571543
572452|571543
572454|571543
572461|571543
572458|571543
572459|571543
572451|571543
407151|404278
407149|404278
407157|404278
407154|404278
407166|404278
407160|404278
407162|404278
407165|404278
407153|404278
407150|404278
407152|404278
407156|404278
407158|404278
407161|404278
407163|404278
407159|404278
407164|404278
407155|404278
298923|298578
298924|298578
298921|298578
298922|298578
298885|298574
1315461|1314636
1315455|1314636
1315460|1314636
1315453|1314636
1315457|1314636
1315456|1314636
1315454|1314636
1315459|1314636
1315458|1314636
1315452|1314636
810278|810261
810277|810261
1245496|1244697
1245497|1244697
1245495|1244697
1245494|1244697
1245499|1244697
1245501|1244697
1245502|1244697
1245498|1244697
1245500|1244697
284711|284131
284715|284131
284716|284131
284721|284131
284723|284131
284719|284131
284717|284131
284722|284131
284725|284131
284712|284131
284713|284131
284710|284131
284714|284131
284718|284131
284726|284131
284720|284131
284724|284131
1076742|1076648
1076741|1076648
1076743|1076648
1076740|1076648
1076744|1076648
1076746|1076648
1076745|1076648
284512|284106
284514|284106
284513|284106
810371|810270
330638|330474
330639|330474
330644|330474
330641|330474
330635|330474
330636|330474
330642|330474
330643|330474
330645|330474
330637|330474
330640|330474
1078072|1077613
1078069|1077613
1078071|1077613
1078066|1077613
1078074|1077613
1078076|1077613
1078067|1077613
1078070|1077613
1078073|1077613
1078075|1077613
1078068|1077613
866497|864466
866499|864466
866500|864466
866498|864466
866501|864466
406060|404168
406062|404168
406065|404168
406059|404168
406061|404168
406063|404168
406064|404168
1245043|1244653
1245054|1244653
1245055|1244653
1245058|1244653
1245057|1244653
1245046|1244653
1245051|1244653
1245048|1244653
1245052|1244653
1245047|1244653
1245050|1244653
1245053|1244653
1245042|1244653
1245056|1244653
1245049|1244653
1245044|1244653
1245045|1244653
407192|404282
407193|404282
407196|404282
407198|404282
407195|404282
407199|404282
407197|404282
407201|404282
407194|404282
407200|404282
862905|862780
862903|862780
862893|862780
862896|862780
862899|862780
862898|862780
862908|862780
862900|862780
862894|862780
862901|862780
862902|862780
862904|862780
862906|862780
862897|862780
862895|862780
862907|862780
1286389|1286231
1286395|1286231
1286398|1286231
1286397|1286231
1286401|1286231
1286396|1286231
1286391|1286231
1286399|1286231
1286402|1286231
1286394|1286231
1286390|1286231
1286400|1286231
1286393|1286231
1286392|1286231
1245558|1244704
1245561|1244704
1245565|1244704
1245566|1244704
1245563|1244704
1245562|1244704
1245567|1244704
1245569|1244704
1245568|1244704
1245564|1244704
1245559|1244704
1245560|1244704
432030|431650
432028|431650
432032|431650
432027|431650
432029|431650
432033|431650
432031|431650
865320|864346
865317|864346
865322|864346
865325|864346
865326|864346
865324|864346
865319|864346
865316|864346
865321|864346
865318|864346
865323|864346
284805|284141
284804|284141
284810|284141
284803|284141
284806|284141
284807|284141
284811|284141
284808|284141
284809|284141
284801|284141
284802|284141
406270|404192
406273|404192
406269|404192
406272|404192
406274|404192
406277|404192
406275|404192
406278|404192
406271|404192
406276|404192
529649|529369
529653|529369
529652|529369
529648|529369
529651|529369
529650|529369
529654|529369
529655|529369
256793|256548
365458|365342
