:START_ID|:END_ID
215447|215446
406729|404233
967394|967206
967393|967206
407581|404315
407580|404315
407587|404315
407586|404315
407582|404315
407595|407582
407584|407582
407592|407582
407596|407582
407583|404315
407597|407583
407591|407583
407593|407591
407594|407591
407589|407583
407585|407583
407590|407583
407588|407583
407579|404315
215460|215399
215451|215399
215453|215451
215455|215453
215457|215455
215456|215455
215461|215455
215462|215455
215454|215451
215458|215451
215459|215399
215452|215399
1077368|1076820
1077364|1076820
1077369|1077364
1077360|1076820
1077366|1077360
1077361|1077360
1077362|1077361
1077358|1076820
1077367|1077358
1077363|1077358
1077359|1077358
1077365|1077358
406499|404212
406493|404212
406498|404212
406506|406498
406500|406498
406502|406500
406501|406498
406503|406498
406505|406503
406504|406498
406497|404212
406495|404212
406492|404212
406496|404212
406494|404212
725717|723217
725727|725717
725725|725717
725721|725717
725724|725717
725726|725724
725720|723217
725716|723217
725719|723217
725722|723217
725718|723217
725723|723217
406838|404247
406837|404247
406750|404236
406745|404236
406747|406745
406758|406745
406762|406758
406761|406758
406749|406745
406759|406749
406751|406749
406763|406749
406757|406745
406756|406745
406752|406745
406760|404236
406764|406760
406755|404236
406753|404236
406754|404236
406748|404236
406746|404236
1077291|1076812
1077293|1076812
1077295|1077293
1077297|1077295
1077296|1076812
1077294|1076812
1077292|1076812
215520|215405
215528|215520
215517|215405
215519|215517
215524|215519
215518|215517
215525|215517
215522|215517
215515|215405
215526|215405
215527|215526
215529|215526
215516|215405
215521|215405
215523|215521
1077328|1076816
406948|404258
406946|404258
406940|404258
406941|404258
406942|404258
406950|404258
406947|404258
406944|404258
406945|406944
406949|406944
406943|404258
406880|404250
406876|404250
406879|404250
406883|406879
406875|404250
406877|406875
406881|406877
406882|406881
406884|406877
406878|406875
406466|404210
406456|404210
406458|406456
406463|406458
406469|406463
406472|406469
406459|406458
406457|406456
406470|406457
406464|406457
406461|406456
406460|406456
406473|406456
406465|404210
406462|404210
406467|406462
406471|406467
406468|406467
406040|404167
406044|404167
406055|406044
406046|406044
406049|406046
406056|406049
406041|404167
406053|406041
406043|406041
406042|406041
406047|406042
406057|406042
406051|406042
406050|404167
406045|404167
406054|406045
406052|406045
406048|406045
406058|404167
406647|404226
406646|404226
406649|406646
406648|406646
406645|404226
407182|404280
407171|404280
407172|404280
407177|404280
407173|404280
407175|404280
407174|404280
407180|407174
407181|407180
407179|407174
407176|407174
407183|407174
407178|404280
407030|404266
407025|404266
407021|404266
407028|407021
407031|407021
407022|404266
407024|407022
407027|407022
407029|407027
407023|407022
407026|407022
407483|404307
407475|404307
407478|407475
407479|407475
407477|407475
407476|407475
407480|407476
407482|407475
407481|404307
406828|404244
406826|404244
406827|404244
406825|404244
406187|404186
406195|406187
406192|404186
406189|404186
406190|406189
406194|406189
406186|404186
406188|406186
406193|406186
406196|406193
406191|404186
406314|404196
406310|404196
406312|404196
406315|404196
406311|404196
406313|404196
406612|404223
406611|404223
406613|404223
406610|404223
406615|404223
406622|406615
406625|406622
406624|406622
406623|406622
406617|406615
406626|406617
406616|406615
406621|406615
406618|406615
406619|406615
406620|406619
406614|404223
406765|404237
406767|404237
406768|404237
406766|404237
215504|215403
215494|215403
215505|215494
215499|215494
215510|215499
215506|215499
215511|215506
215509|215494
215497|215494
215500|215497
215507|215500
215508|215500
215495|215403
215493|215403
215503|215403
215496|215403
215498|215496
215502|215403
215501|215403
1077375|1076821
1077377|1077375
1077376|1077375
1077380|1076821
1077373|1076821
1077378|1077373
1077374|1076821
1077381|1076821
1077372|1076821
1077370|1076821
1077371|1076821
1077379|1076821
407394|404299
407397|407394
407395|407394
407396|404299
406855|404248
406853|404248
406843|404248
406841|404248
406844|404248
406846|404248
406849|406846
406852|406849
406839|404248
406854|404248
406845|404248
406840|404248
406856|406840
406848|406840
406847|406840
406842|406840
406851|406840
406850|406840
406992|404263
406994|404263
407004|406994
407005|406994
406995|406994
407006|406994
407010|407006
407008|407006
407009|406994
407003|404263
406993|404263
406997|406993
407002|406993
407001|404263
407011|404263
406996|404263
407007|406996
406998|406996
407000|406996
406999|406996
407639|404319
407641|404319
407643|407641
407637|404319
407640|407637
407642|407637
407644|407637
407638|407637
1077510|1076833
1077503|1076833
1077513|1077503
1077508|1077503
1077506|1077503
1077509|1077503
1077512|1077503
1077505|1077503
1077514|1077505
1077500|1076833
1077498|1076833
1077499|1077498
1077502|1077498
1077504|1077502
1077511|1077498
1077501|1077498
1077497|1076833
1077507|1076833
215488|215402
215489|215402
215487|215402
215490|215402
215491|215490
215486|215402
215492|215402
406233|404189
406235|404189
406239|406235
406241|406235
406230|404189
406232|404189
406231|404189
406236|406231
406240|406236
406238|406231
406234|406231
406237|406231
215538|215407
215539|215538
405976|404162
405978|405976
405967|404162
405969|404162
405965|404162
405971|404162
405981|405971
405972|405971
405979|405972
405966|404162
405968|404162
405970|404162
405974|404162
405975|405974
405982|405975
405980|405975
405977|405975
405973|404162
406508|404213
406507|404213
406510|406507
406509|406507
406655|404227
406652|404227
406658|406652
406653|406652
406654|406652
406659|406654
406660|406652
406657|406652
406650|404227
406651|406650
406656|406650
406117|404174
406123|404174
406122|404174
406120|404174
406119|404174
406125|406119
406115|404174
406118|404174
406124|406118
406121|404174
406116|404174
1077249|1076807
1077248|1076807
1077250|1076807
407249|404286
407260|407249
407251|407249
407253|407251
407265|407251
407252|407251
407267|407252
407255|407252
407259|407255
407256|407255
407266|407256
407264|407256
407261|407256
407257|407252
407263|407257
407258|407252
407262|407258
407254|407249
407250|404286
407248|404286
1077321|1076815
1077322|1077321
1077323|1077322
1077325|1077321
1077326|1077325
1077319|1076815
1077327|1077319
1077320|1076815
1077324|1076815
406984|404262
406989|404262
406988|404262
406991|406988
406987|404262
406985|404262
406990|404262
406983|404262
406986|404262
407204|404283
407206|404283
407210|407206
407208|407206
407209|407206
407202|404283
407207|404283
407212|407207
407211|404283
407203|404283
407205|404283
215463|215400
215468|215463
215467|215463
215470|215463
215464|215400
215465|215400
215466|215465
215469|215400
1378977|1378654
1378981|1378977
1378979|1378977
1378985|1378977
1378987|1378985
1378989|1378985
1378978|1378977
1378980|1378977
1378982|1378654
1378983|1378654
1378986|1378983
1378988|1378983
1378984|1378654
406165|404178
406243|404190
406244|406243
406245|406244
406249|406245
406252|406249
406256|406252
406248|406243
406253|406248
406254|406248
406255|406243
406251|406243
406242|404190
406247|406242
406246|404190
406250|406246
406257|404190
406258|406257
215476|215401
215483|215476
215471|215401
215472|215401
215484|215401
215473|215401
215474|215401
215485|215401
215475|215401
215482|215401
215477|215401
215481|215477
215478|215477
215479|215477
215480|215401
406917|404255
406919|406917
406920|406919
406918|406917
406915|404255
406916|406915
406914|404255
407099|404272
407103|407099
407091|404272
407102|404272
407098|404272
407092|404272
407097|404272
407093|404272
407100|407093
407105|407100
407096|407093
407094|407093
407104|407093
407095|407093
407090|404272
407101|404272
726641|723297
726644|723297
726642|723297
726645|723297
726646|723297
726643|723297
407314|404290
407322|404290
407317|404290
407321|404290
407320|404290
407312|404290
407316|404290
407319|404290
407315|404290
407318|404290
407324|407318
407325|407324
407311|404290
407323|404290
407313|404290
215551|215408
215543|215408
215547|215408
215542|215408
215548|215542
215544|215542
215545|215542
215549|215542
215540|215408
215546|215408
215541|215408
215550|215408
705730|705093
705732|705730
705731|705093
725625|723209
725624|723209
725623|723209
725622|723209
167846|167216
167848|167846
167845|167216
167841|167216
167847|167841
167844|167841
167840|167216
167839|167216
167838|167216
167843|167216
167842|167216
167849|167216
168095|167243
168097|168095
168100|168095
168102|168100
168107|168102
168105|168102
168103|168102
168111|168102
168108|168100
168109|168108
168101|168095
168098|167243
168110|167243
168104|167243
168094|167243
168099|167243
168106|168099
168093|167243
168096|167243
1373267|1373177
1373271|1373177
1373273|1373271
1373275|1373271
1373274|1373271
1373270|1373177
1373265|1373177
1373268|1373265
1373269|1373268
1373272|1373268
1373276|1373265
1373266|1373265
167953|167227
167954|167227
167963|167954
167960|167954
167956|167954
167961|167954
167964|167954
167958|167954
167957|167227
167959|167227
167962|167227
167955|167227
168085|167242
168086|167242
168087|167242
168089|167242
168090|168089
168092|168089
168091|167242
168083|167242
168088|167242
168084|167242
1089472|1089442
1089468|1089442
1089473|1089442
1089475|1089442
1089478|1089442
1089470|1089442
1089471|1089442
1089465|1089442
1089467|1089442
1089476|1089442
1089477|1089476
1089479|1089477
1089480|1089477
1089469|1089442
1089466|1089442
1089464|1089442
1089474|1089442
1373245|1373175
1373257|1373175
1373244|1373175
1373250|1373244
1373253|1373244
1373254|1373175
1373243|1373175
1373247|1373175
1373249|1373247
1373248|1373247
1373251|1373247
1373256|1373247
1373246|1373175
1373255|1373246
1373252|1373175
167999|167232
168000|167232
594958|594650
594957|594650
594956|594650
1089445|1089440
1089448|1089440
1089451|1089440
1089446|1089440
1089449|1089446
1089450|1089446
1089447|1089446
167897|167222
167900|167222
167892|167222
167896|167892
167894|167892
167902|167892
167895|167892
167903|167895
167901|167895
167899|167895
167904|167895
167898|167895
167893|167892
1373288|1373178
1373282|1373178
1373284|1373178
1373283|1373178
1373281|1373178
1373277|1373178
1373289|1373277
1373285|1373277
1373287|1373277
1373278|1373277
1373286|1373278
1373279|1373278
1373280|1373278
705588|705078
705589|705078
705591|705078
705590|705078
705562|705076
705567|705562
705565|705562
705564|705562
705563|705562
705561|705076
705568|705561
705566|705561
705560|705076
725347|723183
725360|723183
725350|723183
725361|725350
725357|725350
725356|725350
725351|725350
725354|725350
725355|725354
725352|725350
725358|723183
725353|723183
725359|723183
725349|723183
725348|723183
725346|723183
571951|571500
571948|571500
571949|571500
571947|571500
571950|571500
1048906|1048817
1048905|1048817
1048903|1048817
1048904|1048817
1048907|1048817
1048909|1048817
1048908|1048817
1340772|1339420
1340774|1339420
1340775|1339420
1340773|1339420
725301|723178
725300|723178
725303|725300
725306|725303
725311|725303
725304|725303
725308|725303
725302|725300
725307|725302
725310|725302
725294|723178
725293|723178
725298|725293
725297|725293
725299|725297
725305|725297
725309|725297
725295|725293
725296|725293
725292|723178
725040|723156
725045|725040
725044|723156
725047|723156
725039|723156
725042|723156
298816|298566
298814|298566
298813|298566
