:START_ID|:END_ID
1382557|4577
1382558|4577
1382559|4577
1382560|4577
257097|2862
257098|2862
257099|2862
257100|2862
257101|2862
257102|2862
257103|2862
257104|2862
257105|2862
257106|2862
257107|2862
257108|2862
257109|2862
1039988|3981
284098|1242
492287|4643
492288|4643
492289|4643
492290|4643
1039974|3981
29662|4693
1465598|687
1466584|3730
1466585|3730
1466586|3730
1466587|3730
1466588|3730
1466589|3730
1466590|3730
1466591|3730
1466592|3730
1466593|3730
722171|267
722172|267
722173|267
1172371|683
723174|2783
167173|555
353886|238
215094|1103
215095|1103
215096|1103
215097|1103
215098|1103
215099|1103
215100|1103
215101|1103
215102|1103
215103|1103
215104|1103
701052|1564
1048824|974
659035|4624
700974|1564
747410|3688
747411|3688
747412|3688
197063|1909
197064|1909
197065|1909
197066|1909
197067|1909
197068|1909
197069|1909
197070|1909
197071|1909
197072|1909
197073|1909
197074|1909
197075|1909
197076|1909
700933|1564
1076642|3092
723076|2783
751307|4831
751308|4831
751309|4831
751310|4831
751311|4831
751312|4831
751313|4831
751314|4831
751315|4831
751316|4831
751317|4831
751318|4831
751319|4831
751320|4831
295682|987
1355801|4848
1160478|4231
1160479|4231
1160480|4231
1160481|4231
1160482|4231
1160483|4231
1160484|4231
1160485|4231
1160486|4231
197326|1909
197327|1909
197328|1909
197329|1909
197330|1909
197331|1909
197332|1909
197333|1909
197334|1909
197335|1909
299437|4661
299438|4661
299439|4661
299440|4661
299441|4661
299442|4661
299443|4661
299444|4661
299445|4661
299446|4661
299447|4661
299448|4661
299449|4661
299450|4661
1029331|2886
331828|4178
331829|4178
331830|4178
331831|4178
331832|4178
331833|4178
331834|4178
331835|4178
331836|4178
331837|4178
331838|4178
331839|4178
331840|4178
331841|4178
269843|407
731488|4986
1428047|702
1428048|702
1428049|702
1428050|702
1428051|702
1428052|702
404069|3705
230755|4644
1428225|702
1428226|702
1428227|702
1428228|702
1428229|702
1428230|702
1428231|702
1428232|702
299223|4661
299224|4661
299225|4661
299226|4661
299227|4661
299228|4661
299229|4661
299230|4661
299231|4661
299232|4661
299233|4661
299234|4661
1172386|683
257228|4139
64100|4296
64101|4296
64102|4296
64103|4296
64104|4296
64105|4296
215398|3331
254965|512
254966|512
254967|512
254968|512
254969|512
254970|512
254971|512
254972|512
254973|512
254974|512
254975|512
254976|512
254977|512
254978|512
254979|512
254980|512
254981|512
254982|512
254983|512
404233|3705
967206|2004
404315|3705
215399|3331
573437|4418
1115130|3764
1076820|3825
585268|2917
404212|3705
723217|2783
404247|3705
404236|3705
1076812|3825
215405|3331
1115110|3764
1076816|3825
96174|3217
96175|3217
96176|3217
96177|3217
96178|3217
96179|3217
96180|3217
96181|3217
96182|3217
96183|3217
96184|3217
96185|3217
96186|3217
96187|3217
96188|3217
96189|3217
96190|3217
96191|3217
404258|3705
404250|3705
404210|3705
404167|3705
404226|3705
585274|2917
404280|3705
404266|3705
404307|3705
404244|3705
1339403|3627
404186|3705
404196|3705
404223|3705
1115127|3764
1115126|3764
1018582|3055
404237|3705
215403|3331
585269|2917
1115133|3764
1076821|3825
404299|3705
404248|3705
404263|3705
404319|3705
1115143|3764
1115144|3764
1115114|3764
1076833|3825
215402|3331
404189|3705
1115147|3764
585263|2917
215407|3331
404162|3705
404213|3705
1115113|3764
1115129|3764
269874|407
404227|3705
404174|3705
1076807|3825
585279|2917
585273|2917
1115128|3764
404286|3705
1115146|3764
1076815|3825
298571|4661
404262|3705
404283|3705
215400|3331
1115119|3764
1378654|3962
404178|3705
1115145|3764
404190|3705
1018586|3055
215401|3331
573433|4418
573436|4418
